id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
12985,"16-Inch Adjustable Linear Baffle Acoustic Light - 18W Up 36W Down",physical,TF-LABA7216LYU18D36DMV,"<p>72"" x 16"" adjustable linear baffle acoustic light - 18W Up 36W Down 5,940 lumens&nbsp; , available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <p class=""resourses"">The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> </div> </div>",30,0,0,0,1054.3,738,1230,0,0,0,,1054.3,149,6581,right,0,0,none,0,0,0,0,,1,,,,,LABA7216LYU18D36DMV,,,available,,0,New,,0,0,"16-Inch Adjustable Linear Baffle Acoustic Light - 18W Up 36W Down",
12987,"45 Watt LED 1X4 Panel Light",physical,WM-LP-1X4-45W,"<p>LED 1x4 panel light, 45 watts, 4,950-5,175 lumens, available in 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 year warranty.</p> <p>Superb brightness that saves 75% energy compared with traditional panel lights.</p> <h3>ELECTRICAL</h3> <ul> <li>Power efficiency: &gt;0.87</li> <li>Power Factor: ＞0.9</li> <li>High efficiency: 85lm/w</li> <li>Input Voltage: AC100V～277V</li> <li>Output Voltage: 36VDC</li> <li>LED Type: 4014SMD LM80</li> <li>Color Rendering Index: Ra＞82</li> <li>With external constant current power supply</li> </ul> <h3>SPECIFICATION</h3> <ul> <li>DimmableCurrent (mA): 1100mA</li> <li>Current (mA): 1100mA</li> <li>Frequency Range: 50Hz～60Hz</li> <li>Total Harmonic Distortion: &le;15 %</li> <li>Color Temperature: 3500K, 4000K,5000K</li> </ul> <h3>HOUSING</h3> <ul> <li>Material: AL+PMMA+PS</li> <li>Working Temperature: ~ 20℃~ 45℃</li> <li>Storage Temperature: ~ 25℃~ 65℃</li> <li>IP Grade: IP20</li> <li>Working Life-span: 5,0000H</li> </ul> <h3>FEATURES</h3> <ul> <li>Soft and wide light emitting</li> <li>Ultra slim, unlimited design and various dimensions are available</li> <li>No infrared rays, no ultraviolet radiation, no thermal effect</li> <li>Special circuit design, avoided the single broken LED influence problem</li> <li>High efficiency constant current drive system, with heat protection system, can work under unstable voltage</li> <li>Instant start, no flickering, no humming, no RF interference</li> </ul> <h3>WARRANTY</h3> <ul> <li>Five-year warranty</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-LP-1X4-45W.pdf"" target=""_blank"" rel=""noopener"">45 Watt LED 1x4 Panel Light Spec Sheet</a></p> </div> </div>",20,0,0,0,41.78,25.98,43.3,0,0,0,,41.78,124,6582,right,0,0,none,0,0,0,0,,1,,,,,LP-1X4-45W,,,available,,0,New,,0,0,"45 Watt LED 1X4 Panel Light",
12988,"12-Inch Adjustable Linear Baffle 24 Watts  Acoustic Light- Down Only",physical,TF-LABA4812LYD24WDMV,"<p>48"" x 12"" adjustable linear baffle acoustic light - 24W Down Only&nbsp; 2,640 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown"">&nbsp;</div> </div>",30,0,0,0,551.43,386,643.34,0,0,0,,551.43,149,6583,right,0,0,none,0,0,0,0,,1,,,,,LABA4812LYD24WDMV,,,available,,0,New,,0,0,"12-Inch Adjustable Linear Baffle 24 Watts  Acoustic Light- Down Only",
12989,"24-Inch Adjustable Linear Baffle Acoustic Light - 18W Up 36W Down",physical,TF-LABA7224LYU18D36DMV,"<p>72"" x 24"" adjustable linear baffle acoustic light - 18W Up 36W Down&nbsp; 5,940 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown"">&nbsp;</div> </div>",30,0,0,0,1248.6,874,1456.7,0,0,0,,1248.6,149,6584,right,0,0,none,0,0,0,0,,1,,,,,LABA7224LYU18D36DMV,,,available,,0,New,,0,0,"24-Inch Adjustable Linear Baffle Acoustic Light - 18W Up 36W Down",
12990,"24-Inch Adjustable Linear Baffle Acoustic Light - 6W Up 12W Down",physical,TF-LABA2424LYU6D12DMV,"<p>24"" x 24"" adjustable linear baffle acoustic light - 6W Up 12W Down&nbsp; 1,980 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown"">&nbsp;</div> </div>",30,0,0,0,601.43,421,701.7,0,0,0,,601.43,149,6585,right,0,0,none,0,0,0,0,,1,,,,,LABA2424LYU6D12DMV,,,available,,0,New,,0,0,"24-Inch Adjustable Linear Baffle Acoustic Light - 6W Up 12W Down",
12991,"16-Inch Adjustable Linear Baffle Acoustic Light - 6W Up 12W Down",physical,TF-LABA2416LYU6D12DMV,"<p>24"" x 16"" adjustable linear baffle acoustic light - 6W Up 12W Down&nbsp; 1,980 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown"">&nbsp;</div> </div>",30,0,0,0,535.72,375,625,0,0,0,,535.72,149,6586,right,0,0,none,0,0,0,0,,1,,,,,LABA2416LYU6D12DMV,,,available,,0,New,,0,0,"16-Inch Adjustable Linear Baffle Acoustic Light - 6W Up 12W Down",
12992,"12-Inch Adjustable Linear Baffle Acoustic Light - 6W Up 12W Down",physical,TF-LABA2412LYU6D12DMV,"<p>24"" x 12"" adjustable linear baffle acoustic light - 6W Up 12W Down&nbsp; 1,980 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> </div> </div>",30,0,0,0,504.3,353,588.34,0,0,0,,504.3,149,6587,right,0,0,none,0,0,0,0,,1,,,,,LABA2412LYU6D12DMV,,,available,,0,New,,0,0,"12-Inch Adjustable Linear Baffle Acoustic Light - 6W Up 12W Down",
12993,"24-Inch Adjustable Linear Baffle Acoustic Light - 24W Up 48W Down",physical,TF-LABA9624LYU24D48DMV,"<p>96"" x 24"" adjustable linear baffle acoustic light - 24W Up 48W Down&nbsp; 7,920 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown"">&nbsp;</div> </div>",30,0,0,0,1588.6,1112,1853.34,0,0,0,,1588.6,149,6588,right,0,0,none,0,0,0,0,,1,,,,,LABA9624LYU24D48DMV,,,available,,0,New,,0,0,"24-Inch Adjustable Linear Baffle Acoustic Light - 24W Up 48W Down",
12994,"16-Inch Adjustable Linear Baffle Acoustic Light - 24W Up 48W Down",physical,TF-LABA9616LYU24D48DMV,"<p>96"" x 16"" adjustable linear baffle acoustic light - 24W Up 48W Down&nbsp; 7,920 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div>",30,0,0,0,1328.6,930,1550,0,0,0,,1328.6,149,6589,right,0,0,none,0,0,0,0,,1,,,,,LABA9616LYU24D48DMV,,,available,,0,New,,0,0,"16-Inch Adjustable Linear Baffle Acoustic Light - 24W Up 48W Down",
12995,"12-Inch Adjustable Linear Baffle Acoustic Light - 24W Up 48W Down",physical,TF-LABA9612LYU24D48DMV,"<p>96"" x 12"" adjustable linear baffle acoustic light - 24W Up 48W Down&nbsp; 7,920 Lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), dark gray finish, suitable for dry and damp locations, 50,000 hours rated life.</p> <p>The LABA Series offers a twist on the standard Linear Acoustic Baffle to create a gradual transition between walls and ceilings. This new pivoted design is hung at an angle either at the corners where the walls and ceiling meet or throughout an exposed ceiling plan to produce a larger surface area of direct sound absorbing material. The LABA Series includes an optional LED lighting package that produces indirect accent lighting on a ceiling or opposing wall, and is easily installed to most ceiling types with aircraft cables. Experience the evolution of acoustic lighting by ordering your LABA Series fixture today!</p> <h3>CONSTRUCTION</h3> <ul> <li>Acoustic material is 100% PET containing at least 55% recycled content. Class B fire rating and moisture resistant. Noise Reduction Coefficient (NRC) average around 0.75.</li> </ul> <h3>SPECIFICATIONS</h3> <ul> <li>Pendant mount accommodates most ceiling types</li> <li>CRI &gt;80</li> <li>&gt;50,000 hrs of L70 LED life</li> <li>Rated for dry and damp locations</li> <li>0-10 Volt dimmable 120-277V</li> <li>Power factor &gt;0.90</li> <li>Power factor &gt;0.90</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/LABA-LED.pdf"" target=""_blank"" rel=""noopener"">Adjustable Linear Baffle Acouistic Light Spec Sheet</a></p> </div> </div> <div class=""resources_and_downloads""> <div class=""block_ResDown"">&nbsp;</div> </div>",30,0,0,0,1200,840,1400,0,0,0,,1200,149,6590,right,0,0,none,0,0,0,0,,1,,,,,LABA9612LYU24D48DMV,,,available,,0,New,,0,0,"12-Inch Adjustable Linear Baffle Acoustic Light - 24W Up 48W Down",
12997,"LPNG Series 40 Watt LED Backlit 1X4 Panel Light",physical,WM-LPNG-1X4-4KLM,"<p>LPNG series LED backlit 1X4 panel light, 40 watts, 4,000-4,400 lumens, available in 2700K, 3500K, 4000K or 5000K color temperature (CCT), soft and wide light-emitting, 50,000 hours rated life, 5 years warranty.</p> <p>This indoor commercial lighting is ideal for hotels, offices, retail outlets, restaurants, parking garages, storage rooms, conference rooms, education facilities, and more.</p> <h3>FEATURES</h3> <ul> <li>Soft and Wide Light-Emitting</li> <li>No infrared rays, No Ultraviolet Radiation, No Thermal Effect</li> <li>50,000 Hours Rated Life</li> <li>Earthquake hooks and Suspension Hooks Pre-Installed</li> <li>No flickering, No humming, No RF interference</li> </ul> <h3>ELECTRICAL</h3> <ul> <li>Voltage: AC120V-277V 50/60Hz</li> <li>Power Factor: &gt;0.90</li> <li>Wattage: 40W</li> <li>Efficacy: 100/ 110 LPW</li> <li>Fixture Operating Voltage: 36VDC</li> <li>Current (mA): 1050mA 36V DC</li> <li>Total Harmonic Distortion: &le; 20 %</li> </ul> <h3>MECHANICAL</h3> <ul> <li>White Finish</li> <li>Earthquake Hooks and Suspension Hooks pre-installed</li> <li>External driver mounted on top</li> <li>Operating Temperature: -68&ordm;F~104&ordm;F</li> <li>Surge Protector: 1KV, 2.5KV</li> <li>Rated life: 50,000 hrs</li> </ul> <h3>LIGHTING</h3> <ul> <li>Dimmable: 0~10V Dimming</li> <li>Total Lumens: 4000LM/ 4400LM</li> <li>Color Temperatures: 2700K/ 3500K/ 4000K/ 5000K</li> <li>Color Rendering Index: CRI &ge; 80</li> <li>Soft and Wide Lighting Emitting</li> <li>No infrared rays, No Ultraviolet Radiation, No Thermal Effect</li> <li>No Flickering, No Humming, No RF Interference</li> <li>5-Year Warranty</li> </ul> <h3>APPLICATIONS</h3> <ul> <li>Ideal for hotel, offices, retail outlets, restaurant, parking garages, storage room, conference room, education facilities and more.</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-LPNG-1X4-4KLM.pdf"" target=""_blank"" rel=""noopener"">40 Watt LED Backlit 1X4 Panel Light Spec Sheet</a></p> </div> </div>",26,0,0,0,62.74,37.9,71.78,0,0,0,,62.74,124,6591,right,0,0,none,0,0,0,0,,1,,,,,LPNG-1X4-4KLM,,,available,,0,New,,0,0,"LPNG Series 40 Watt LED Backlit 1X4 Panel Light",
12998,"LPNG Series 50 Watt LED Backlit 2X4 Panel Light",physical,WM-LPNG-2X4-5KLM,"<p>LPNG series LED&nbsp; backlit 2X4 panel light, 50 watts, 5,000-5,5000 lumens, available in 2700K, 3500K, 4000K or 5000K color temperature (CCT), soft and wide light-emitting, 50,000 hours rated life, 5 years warranty.</p> <p>This indoor commercial LED Blacklit panel light is ideal for hotels, offices, retail outlets, restaurants, parking garages, storage rooms, conference rooms, education facilities, and more.&nbsp;</p> <h3>FEATURES</h3> <ul> <li>Soft and Wide Light-Emitting</li> <li>No infrared rays, No Ultraviolet Radiation, No Thermal Effect</li> <li>50,000 Hours Rated Life</li> <li>No flickering, No humming, No RF interference</li> <li>Earthquake hooks and Suspension Hooks Pre-Installed</li> </ul> <h3>ELECTRICAL</h3> <ul> <li>Voltage: AC120V-277V 50/60Hz</li> <li>Power Factor: &gt;0.90</li> <li>Wattage: 50W</li> <li>Efficacy: 100/ 110 LPW</li> <li>Fixture Operating Voltage: 36VDC</li> <li>Current (mA): 1050mA 36V DC</li> <li>Total Harmonic Distortion: &le; 20 %</li> </ul> <h3>MECHANICAL</h3> <ul> <li>White Finish</li> <li>Earthquake Hooks and Suspension Hooks pre-installed</li> <li>External driver mounted on top</li> <li>Operating Temperature: -68&ordm;F~104&ordm;F</li> <li>Surge Protector: 1KV, 2.5KV</li> <li>Rated life: 50,000 hrs</li> </ul> <h3>LIGHTING</h3> <ul> <li>Dimmable: 0~10V Dimming</li> <li>Total Lumens: 5000LM/ 5500LM/ 5500LM</li> <li>Color Temperatures: 2700K/ 3500K/ 4000K/ 5000K</li> <li>Color Rendering Index: CRI &ge; 80</li> <li>5-Year Warranty</li> </ul> <h3>APPLICATIONS</h3> <ul> <li>Ideal for hotel, offices, retail outlets, restaurant, parking garages, storage room, conference room, education facilities and more.</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-LPNG-2X4-5KLM.pdf"" target=""_blank"" rel=""noopener"">50 Watt LED Backlit 2X4 Panel Light Spec Sheet</a></p> </div> </div>",26,0,0,0,90.74,58.9,103.78,0,0,0,,90.74,124,6592,right,0,0,none,0,0,116,0,,1,,,,,LPNG-2X4-5KLM,,,available,,0,New,,0,0,"LPNG Series 50 Watt LED Backlit 2X4 Panel Light",
12999,"LPNG Series 60 Watt LED Backlit 2X4 Panel Light",physical,WM-LPNG-2X4-6KLM,"<p>LPNG series LED backlit 2X4 panel light, 60 watts, 6,000-6,600 lumens, available in 2700K, 3500K, 4000K or 5000K color temperature (CCT), white finish, 50,000 hours rated life, 5 years warranty.</p> <p>This indoor commercial LED Blacklit panel light is ideal for hotels, offices, retail outlets, restaurants, parking garages, storage rooms, conference rooms, education facilities, and more.</p> <h3>FEATURES</h3> <ul> <li>Soft and Wide Light-Emitting</li> <li>No infrared rays, No Ultraviolet Radiation, No Thermal Effect</li> <li>50,000 Hours Rated Life</li> <li>No flickering, No humming, No RF interference</li> <li>Earthquake hooks and Suspension Hooks Pre-Installed</li> </ul> <h3>ELECTRICAL</h3> <ul> <li>Voltage: AC120V-277V 50/60Hz</li> <li>Power Factor: &gt;0.90</li> <li>Wattage: 60W</li> <li>Efficacy: 90/ 105/ 110 LPW</li> <li>Fixture Operating Voltage: 36VDC</li> <li>Current (mA): 1050mA 36V DC</li> <li>Total Harmonic Distortion: &le; 20 %</li> </ul> <h3>MECHANICAL</h3> <ul> <li>White Finish</li> <li>Earthquake Hooks and Suspension Hooks pre-installed</li> <li>External driver mounted on top</li> <li>Operating Temperature: -68&ordm;F~104&ordm;F</li> <li>Surge Protector: 1KV, 2.5KV</li> <li>Rated life: 50,000 hrs</li> </ul> <h3>LIGHTING</h3> <ul> <li>Dimmable: 0~10V Dimming</li> <li>Total Lumens: 6000LM/ 6600LM</li> <li>Color Temperatures: 2700K/ 3500K/ 4000K/ 5000K</li> <li>Color Rendering Index: CRI &ge; 80</li> <li>5-Year Warranty</li> </ul> <h3>APPLICATIONS</h3> <ul> <li>Ideal for hotel, offices, retail outlets, restaurant, parking garages, storage room, conference room, education facilities and more.</li> </ul> <div class=""resources_and_downloads""> <div class=""block_ResDown""> <h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> <p class=""resourses""><a href=""../../../content/resources/specs/WM-LPNG-2X4-6KLM.pdf"" target=""_blank"" rel=""noopener"">60 Watt LED Backlit 2X4 Panel Light Spec Sheet</a></p> </div> </div>",28,0,0,0,97.74,62.9,111.78,0,0,0,,97.74,124,6593,right,0,0,none,0,0,0,0,,1,,,,,LPNG-2X4-6KLM,,,available,,0,New,,0,0,"LPNG Series 60 Watt LED Backlit 2X4 Panel Light",
