product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Main Cable Length","Wattage & Lumen Options","Color Temperature (CCT)"," Wattage Options","Voltage Options"," Main Cable Length","Finish Options"," Output Voltage","Fixture Wattage","Lens Options","Height Options","Fixture Options","End Cap Finish Options","Wattage & Optics Options","Wattage & Optic Options"," Driver Option","LED Module & Wattage Options","Select Size","Select Size (W x L)","End Cap Options","Wattage  Options",WattageOptions,"Wattage & Globe Options"," Metal Trim Ring Finish","Reflector Finish","Wattage & Lumen","Pendant Mounting Kit"
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-2700K,470.2,470.2,,,,127.05,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-3000K,470.2,470.2,,,,127.05,,"90 System Watts, 8000 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-3000K,470.2,470.2,,,,127.05,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-3500K,470.2,470.2,,,,127.05,,"90 System Watts, 8000 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-3500K,470.2,470.2,,,,127.05,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-4000K,470.2,470.2,,,,127.05,,"90 System Watts, 8000 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3155,LT-LEDH-AFK8-UZTD,LT-LEDH-AFK8-UZTD-90HW-4000K,470.2,470.2,,,,127.05,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-2700K,182.55,182.55,,,,110.83,,"14 System Watts, 935 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-2700K,182.55,182.55,,,,110.83,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-3000K,182.55,182.55,,,,110.83,,"14 System Watts, 935 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-3000K,182.55,182.55,,,,110.83,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-3500K,182.55,182.55,,,,110.83,,"14 System Watts, 935 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-3500K,182.55,182.55,,,,110.83,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-4000K,182.55,182.55,,,,110.83,,"14 System Watts, 935 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-14W-4000K,182.55,182.55,,,,110.83,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-2700K,201.8,201.8,,,,110.83,,"23 System Watts, 1700 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-2700K,201.8,201.8,,,,110.83,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-3000K,201.8,201.8,,,,110.83,,"23 System Watts, 1700 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-3000K,201.8,201.8,,,,110.83,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-3500K,201.8,201.8,,,,110.83,,"23 System Watts, 1700 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-3500K,201.8,201.8,,,,110.83,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-4000K,201.8,201.8,,,,110.83,,"23 System Watts, 1700 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-23W-4000K,201.8,201.8,,,,110.83,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-2700K,218.05,218.05,,,,110.83,,"30 System Watts, 2195 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-2700K,218.05,218.05,,,,110.83,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-3000K,218.05,218.05,,,,110.83,,"30 System Watts, 2195 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-3000K,218.05,218.05,,,,110.83,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-3500K,218.05,218.05,,,,110.83,,"30 System Watts, 2195 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-3500K,218.05,218.05,,,,110.83,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-4000K,218.05,218.05,,,,110.83,,"30 System Watts, 2195 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3156,LT-LEDH-AFK9-UTD,LT-LEDH-AFK9-UTD-30W-4000K,218.05,218.05,,,,110.83,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-2700K,219.95,219.95,,,,133.65,,"14 System Watts, 943 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-2700K,219.95,219.95,,,,133.65,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-3000K,219.95,219.95,,,,133.65,,"14 System Watts, 943 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-3000K,219.95,219.95,,,,133.65,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-3500K,219.95,219.95,,,,133.65,,"14 System Watts, 943 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-3500K,219.95,219.95,,,,133.65,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-4000K,219.95,219.95,,,,133.65,,"14 System Watts, 943 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-14W-4000K,219.95,219.95,,,,133.65,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-2700K,235.1,235.1,,,,133.65,,"23 System Watts, 1500 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-2700K,235.1,235.1,,,,133.65,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-3000K,235.1,235.1,,,,133.65,,"23 System Watts, 1500 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-3000K,235.1,235.1,,,,133.65,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-3500K,235.1,235.1,,,,133.65,,"23 System Watts, 1500 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-3500K,235.1,235.1,,,,133.65,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-4000K,235.1,235.1,,,,133.65,,"23 System Watts, 1500 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-23W-4000K,235.1,235.1,,,,133.65,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-2700K,269.2,269.2,,,,133.65,,"30 System Watts, 1966 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-2700K,269.2,269.2,,,,133.65,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-3000K,269.2,269.2,,,,133.65,,"30 System Watts, 1966 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-3000K,269.2,269.2,,,,133.65,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-3500K,269.2,269.2,,,,133.65,,"30 System Watts, 1966 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-3500K,269.2,269.2,,,,133.65,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-4000K,269.2,269.2,,,,133.65,,"30 System Watts, 1966 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-30W-4000K,269.2,269.2,,,,133.65,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-2700K,318.15,318.15,,,,133.65,,"45 System Watts, 2735 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-2700K,318.15,318.15,,,,133.65,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-3000K,318.15,318.15,,,,133.65,,"45 System Watts, 2735 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-3000K,318.15,318.15,,,,133.65,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-3500K,318.15,318.15,,,,133.65,,"45 System Watts, 2735 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-3500K,318.15,318.15,,,,133.65,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-4000K,318.15,318.15,,,,133.65,,"45 System Watts, 2735 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3157,LT-LEDH-AFK9-UZTD,LT-LEDH-AFK9-UZTD-45W-4000K,318.15,318.15,,,,133.65,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-2700K,157.25,157.25,,,,95.43,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-2700K,157.25,157.25,,,,95.43,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-3000K,157.25,157.25,,,,95.43,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-3000K,157.25,157.25,,,,95.43,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-3500K,157.25,157.25,,,,95.43,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-3500K,157.25,157.25,,,,95.43,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-4000K,157.25,157.25,,,,95.43,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-14W-4000K,157.25,157.25,,,,95.43,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-2700K,176.5,176.5,,,,95.43,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-2700K,176.5,176.5,,,,95.43,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-3000K,176.5,176.5,,,,95.43,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-3000K,176.5,176.5,,,,95.43,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-3500K,176.5,176.5,,,,95.43,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-3500K,176.5,176.5,,,,95.43,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-4000K,176.5,176.5,,,,95.43,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3158,LT-LEDH-RFK4-UTD,LT-LEDH-RFK4-UTD-23W-4000K,176.5,176.5,,,,95.43,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-2700K,194.65,194.65,,,,118.25,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-2700K,194.65,194.65,,,,118.25,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-3000K,194.65,194.65,,,,118.25,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-3000K,194.65,194.65,,,,118.25,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-3500K,194.65,194.65,,,,118.25,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-3500K,194.65,194.65,,,,118.25,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-4000K,194.65,194.65,,,,118.25,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-14W-4000K,194.65,194.65,,,,118.25,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-2700K,209.5,209.5,,,,118.25,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-2700K,209.5,209.5,,,,118.25,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-3000K,209.5,209.5,,,,118.25,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-3000K,209.5,209.5,,,,118.25,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-3500K,209.5,209.5,,,,118.25,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-3500K,209.5,209.5,,,,118.25,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-4000K,209.5,209.5,,,,118.25,,"23 System Watts, 1740 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3159,LT-LEDH-RFK4-UZTD,LT-LEDH-RFK4-UZTD-23W-4000K,209.5,209.5,,,,118.25,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-2700K,161.65,161.65,,,,97.63,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-2700K,161.65,161.65,,,,97.63,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-3000K,161.65,161.65,,,,97.63,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-3000K,161.65,161.65,,,,97.63,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-3500K,161.65,161.65,,,,97.63,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-3500K,161.65,161.65,,,,97.63,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-4000K,161.65,161.65,,,,97.63,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-14W-4000K,161.65,161.65,,,,97.63,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-2700K,180.9,180.9,,,,97.63,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-2700K,180.9,180.9,,,,97.63,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-3000K,180.9,180.9,,,,97.63,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-3000K,180.9,180.9,,,,97.63,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-3500K,180.9,180.9,,,,97.63,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-3500K,180.9,180.9,,,,97.63,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-4000K,180.9,180.9,,,,97.63,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-23W-4000K,180.9,180.9,,,,97.63,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-2700K,196.85,196.85,,,,97.63,,"30 System Watts, 2235 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-2700K,196.85,196.85,,,,97.63,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-3000K,196.85,196.85,,,,97.63,,"30 System Watts, 2235 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-3000K,196.85,196.85,,,,97.63,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-3500K,196.85,196.85,,,,97.63,,"30 System Watts, 2235 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-3500K,196.85,196.85,,,,97.63,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-4000K,196.85,196.85,,,,97.63,,"30 System Watts, 2235 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3160,LT-LEDH-RFK6-UTD,LT-LEDH-RFK6-UTD-30W-4000K,196.85,196.85,,,,97.63,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-2700K,197.95,197.95,,,,120.45,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-2700K,197.95,197.95,,,,120.45,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-3000K,197.95,197.95,,,,120.45,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-3000K,197.95,197.95,,,,120.45,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-3500K,197.95,197.95,,,,120.45,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-3500K,197.95,197.95,,,,120.45,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-4000K,197.95,197.95,,,,120.45,,"14 System Watts, 950 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-14W-4000K,197.95,197.95,,,,120.45,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-2700K,210.05,210.05,,,,120.45,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-2700K,210.05,210.05,,,,120.45,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-3000K,210.05,210.05,,,,120.45,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-3000K,210.05,210.05,,,,120.45,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-3500K,210.05,210.05,,,,120.45,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-3500K,210.05,210.05,,,,120.45,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-4000K,210.05,210.05,,,,120.45,,"23 System Watts, 1790 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-23W-4000K,210.05,210.05,,,,120.45,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-30W-2700K,221.9,221.9,,,,120.45,,"30 System Watts, 2235 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-30W-2700K,221.9,221.9,,,,120.45,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-30W-3000K,221.9,221.9,,,,120.45,,"30 System Watts, 2235 Delivered Lumens",,,,,,,,,,,,,,,,,,,,,,,,,
3161,LT-LEDH-RFK6-UZTD,LT-LEDH-RFK6-UZTD-30W-3000K,221.9,221.9,,,,120.45,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
